Source,Target,Weight
1562,1434,1
1181,620,1
843,557,1
1339,1491,1
620,1181,1
1339,1546,1
1346,1500,1
1346,518,1
518,1346,1
1136,249,1
394,1190,1
394,1190,1
1190,394,1
727,713,1
1190,394,1
1190,394,1
495,1406,1
394,1190,1
1312,12,1
394,1190,1
1178,242,1
27,1285,1
626,95,1
1741,783,1
1342,1713,1
1741,798,1
1741,815,1
211,44,1
1741,1049,1
1546,1339,1
1713,1313,1
1488,518,1
1488,32,1
1190,394,1
1339,1546,1
1540,48,1
1313,1713,1
768,1280,1
346,1346,1
1346,346,1
346,1346,1
398,447,1
1346,346,1
143,201,1
12,1312,1
822,727,1
12,67,1
155,525,1
346,1346,1
1346,346,1
346,1346,1
346,1346,1
1346,518,1
1346,346,1
1240,809,1
518,1488,1
1280,768,1
1231,984,1
1231,984,1
1312,12,1
32,1488,1
1713,36,1
201,143,1
85,1434,1
249,85,1
699,959,1
224,175,1
36,1713,1
809,1240,1
1713,1493,1
1493,1713,1
176,1493,1
1713,1493,1
557,843,1
1713,536,1
1713,1342,1
1493,176,1
1493,1713,1
1713,1313,1
176,1493,1
1493,176,1
176,1493,1
1713,36,1
1493,176,1
176,1493,1
1493,176,1
176,1493,1
1713,1742,1
1493,176,1
176,1493,1
924,768,1
924,768,1
1493,176,1
176,1493,1
1493,176,1
176,1493,1
1493,176,1
176,1493,1
1493,176,1
176,1493,1
547,1616,1
1346,367,1
1181,620,1
547,143,1
1713,1742,1
1713,1313,1
172,1647,1
1713,1743,1
1540,1744,1
1406,495,1
711,547,1
1644,557,1
249,1238,1
674,1742,1
1744,1540,1
851,312,1
249,1644,1
595,191,1
595,1526,1
12,1312,1
1540,1744,1
1540,1744,1
843,557,1
176,1745,1
1744,1540,1
1540,1744,1
1713,1493,1
1493,1474,1
1493,1713,1
1493,1113,1
1713,1493,1
1493,1713,1
1713,1493,1
1493,1713,1
557,843,1
557,843,1
1113,1493,1
843,557,1
1009,27,1
1746,1021,1
341,1395,1
708,281,1
674,1346,1
191,429,1
191,595,1
1240,809,1
727,822,1
1029,1713,1
783,1741,1
1644,249,1
557,843,1
249,1644,1
27,1009,1
1190,394,1
1313,1713,1
281,708,1
44,211,1
1730,1746,1
199,1346,1
1730,1034,1
1730,1042,1
1387,95,1
211,44,1
211,93,1
794,1118,1
794,277,1
1746,1029,1
1644,249,1
1314,1346,1
1713,1029,1
1713,1313,1
447,398,1
367,1346,1
1346,367,1
1434,193,1
1434,85,1
1434,81,1
1434,1562,1
1346,1314,1
1343,212,1
1713,605,1
605,1713,1
1713,605,1
312,851,1
1713,1346,1
1346,1713,1
1713,1346,1
1346,1713,1
1713,1346,1
1346,1713,1
592,249,1
592,871,1
176,1747,1
176,475,1
475,176,1
176,475,1
475,176,1
1713,1346,1
249,1644,1
249,1489,1
1346,1713,1
1713,1346,1
878,438,1
1748,384,1
878,1489,1
67,1748,1
398,447,1
1472,1346,1
1118,794,1
1312,12,1
1346,1713,1
1312,12,1
1713,1346,1
1313,1713,1
429,191,1
429,1680,1
1749,1734,1
1749,1727,1
1727,1749,1
1749,346,1
1727,353,1
1667,537,1
1749,995,1
1727,471,1
1667,8,1
1644,249,1
537,1009,1
249,1644,1
1669,1665,1
1395,341,1
537,1667,1
12,1312,1
12,1312,1
739,969,1
1647,1713,1
1647,482,1
1647,1282,1
1647,1688,1
249,447,1
447,398,1
1647,714,1
1713,1647,1
1667,843,1
447,249,1
249,1742,1
843,1667,1
19,1742,1
193,1742,1
1339,1624,1
346,1749,1
1749,346,1
1749,346,1
1713,175,1
843,193,1
557,1644,1
984,1231,1
1669,454,1
1513,1520,1
1669,437,1
1520,1540,1
1520,63,1
1520,1513,1
1742,211,1
1520,1513,1
1669,1521,1
1520,912,1
1513,1520,1
1520,1513,1
1513,1520,1
1520,1513,1
1513,1520,1
1513,1520,1
1513,1520,1
1520,1513,1
1520,1513,1
1669,204,1
1513,1520,1
1669,979,1
1520,1513,1
1513,1520,1
1488,518,1
1029,1746,1
1520,1513,1
1669,784,1
1513,1520,1
1520,1513,1
1513,1520,1
1513,1520,1
1669,1056,1
1520,1513,1
1669,561,1
1727,97,1
1669,460,1
1669,391,1
1669,1423,1
191,429,1
851,312,1
342,971,1
1026,1713,1
1312,12,1
1312,12,1
1312,12,1
1440,288,1
1624,1339,1
561,1669,1
1669,561,1
367,1346,1
95,561,1
95,447,1
95,621,1
95,626,1
95,1387,1
768,924,1
1190,1285,1
768,1280,1
346,1644,1
193,843,1
1540,1520,1
1540,1669,1
822,727,1
822,1642,1
822,1339,1
595,191,1
211,1742,1
211,93,1
1713,135,1
1332,1069,1
1713,1346,1
1346,367,1
1644,249,1
1644,557,1
1644,346,1
398,447,1
1741,783,1
233,193,1
233,1738,1
233,1013,1
1713,233,1
32,72,1
233,1713,1
233,810,1
1713,233,1
1738,233,1
233,1738,1
1332,1545,1
233,1713,1
1713,233,1
93,211,1
93,36,1
1346,1472,1
233,1713,1
1738,233,1
233,1738,1
1738,233,1
233,1738,1
1738,233,1
561,1669,1
233,1738,1
1671,438,1
1738,233,1
211,93,1
233,1738,1
1713,233,1
561,95,1
233,1713,1
1713,561,1
1713,233,1
1738,233,1
431,561,1
431,85,1
431,1644,1
1644,431,1
233,1738,1
233,1713,1
361,1436,1
1713,233,1
561,1713,1
561,431,1
1713,561,1
1136,233,1
1742,211,1
233,1136,1
36,93,1
1669,1540,1
1669,561,1
341,1395,1
783,1741,1
1387,95,1
1472,1346,1
1346,1472,1
1423,1669,1
431,1644,1
431,561,1
1748,67,1
1406,1748,1
1013,233,1
1748,1406,1
1748,1406,1
1667,620,1
843,193,1
1406,1748,1
1748,1406,1
1406,1748,1
1406,1744,1
1285,27,1
1285,8,1
1285,1565,1
1545,1332,1
1713,1585,1
447,95,1
447,398,1
447,398,1
1741,783,1
1724,1713,1
1724,1543,1
398,447,1
1744,1406,1
1713,1724,1
1647,1713,1
1647,1669,1
1669,1647,1
1669,1423,1
1543,1712,1
1543,1739,1
1472,1346,1
1713,1647,1
1346,1472,1
8,1285,1
518,1488,1
1136,233,1
12,1312,1
12,1312,1
1198,1746,1
367,1346,1
211,1742,1
1644,431,1
1346,367,1
1724,1713,1
1312,12,1
12,1312,1
1312,12,1
12,1312,1
12,1312,1
1312,12,1
1312,12,1
1338,9,1
1338,67,1
1338,341,1
1742,211,1
1713,1724,1
1713,1313,1
1338,1042,1
346,1644,1
1231,984,1
288,1440,1
1713,1742,1
1644,346,1
233,1676,1
233,1676,1
233,1676,1
233,1136,1
42,249,1
1285,8,1
1712,1572,1
1713,1563,1
1132,1285,1
234,969,1
1285,1132,1
1132,1285,1
1285,1132,1
1487,620,1
1132,1285,1
1487,1520,1
1285,1132,1
1724,1713,1
1132,1285,1
708,281,1
1285,1132,1
32,1132,1
32,1072,1
1136,233,1
969,234,1
1282,1647,1
969,847,1
969,739,1
346,1644,1
749,474,1
557,1644,1
474,749,1
431,1644,1
1339,474,1
431,1624,1
601,400,1
1489,249,1
9,1343,1
1489,878,1
9,788,1
9,1338,1
674,1338,1
674,168,1
378,812,1
1624,431,1
878,1489,1
1423,1669,1
561,1713,1
1750,1338,1
561,431,1
447,398,1
1132,9,1
1734,1436,1
454,1669,1
212,1343,1
644,1749,1
1741,277,1
1280,768,1
211,36,1
1741,297,1
341,1338,1
1741,1282,1
1741,475,1
1741,475,1
1741,475,1
1741,475,1
36,211,1
431,1624,1
8,1285,1
1741,1497,1
1741,899,1
431,561,1
1487,974,1
1436,1734,1
1669,454,1
1669,1423,1
189,44,1
1741,537,1
1669,974,1
1579,1667,1
1741,783,1
1741,783,1
431,1579,1
822,727,1
727,822,1
822,727,1
644,8,1
504,1740,1
3,176,1
3,199,1
3,374,1
3,252,1
3,242,1
3,475,1
3,652,1
3,288,1
1713,3,1
3,172,1
3,1190,1
3,640,1
3,26,1
3,1103,1
3,1167,1
3,72,1
3,32,1
3,68,1
3,1371,1
3,498,1
3,790,1
3,1154,1
3,1662,1
3,881,1
3,840,1
3,302,1
3,2,1
3,62,1
3,1185,1
3,1185,1
3,308,1
3,846,1
3,1110,1
3,32,1
3,865,1
3,697,1
3,740,1
3,1237,1
3,1340,1
3,1340,1
3,408,1
3,26,1
3,700,1
3,700,1
3,249,1
3,1117,1
3,1620,1
3,1344,1
3,810,1
3,1231,1
3,782,1
3,1315,1
3,800,1
3,1751,1
3,1440,1
3,1281,1
3,224,1
3,569,1
3,645,1
3,249,1
3,687,1
3,482,1
3,752,1
3,1270,1
3,1127,1
3,1237,1
3,1352,1
3,731,1
3,1335,1
3,2,1
3,2,1
3,681,1
3,1415,1
3,545,1
3,26,1
3,1349,1
3,823,1
3,823,1
3,243,1
3,477,1
3,794,1
3,1189,1
3,394,1
3,569,1
3,711,1
3,1412,1
3,933,1
3,42,1
3,173,1
3,1317,1
3,1713,1
1713,3,1
3,1713,1
1713,3,1
3,1713,1
1314,1346,1
1713,1344,1
1644,431,1
1644,346,1
847,969,1
1624,431,1
27,1285,1
1190,394,1
32,3,1
67,1338,1
969,847,1
1359,1343,1
8,644,1
1540,1669,1
495,1406,1
431,1644,1
431,1624,1
1579,431,1
1667,1579,1
1624,431,1
127,1072,1
127,233,1
95,561,1
127,1724,1
398,447,1
127,1050,1
127,809,1
127,1021,1
127,1338,1
127,1312,1
127,1198,1
127,495,1
319,317,1
12,1312,1
9,1132,1
95,319,1
1312,12,1
1312,127,1
127,1312,1
319,95,1
85,1434,1
211,36,1
211,1742,1
95,319,1
1406,495,1
1655,1641,1
36,211,1
1655,1397,1
12,1312,1
1542,249,1
1344,1713,1
9,1752,1
1749,644,1
644,8,1
1127,1203,1
1647,1669,1
1647,1713,1
1647,1282,1
1647,1132,1
1647,724,1
1667,969,1
8,644,1
1282,1647,1
969,172,1
969,1667,1
1132,1647,1
172,969,1
431,1579,1
431,1624,1
431,1132,1
969,172,1
1132,431,1
431,1132,1
1713,1072,1
809,127,1
724,1647,1
95,1749,1
1434,85,1
1677,1290,1
1312,12,1
1203,1127,1
431,1111,1
1579,1667,1
1579,431,1
431,1579,1
1579,431,1
431,1579,1
1713,1178,1
281,708,1
172,969,1
127,809,1
1669,1540,1
1669,1647,1
1423,1669,1
95,175,1
1343,1359,1
1343,9,1
19,353,1
1647,1132,1
1647,1282,1
1647,724,1
1647,1669,1
1752,9,1
724,1647,1
429,191,1
1669,1423,1
1669,1647,1
1669,1655,1
1669,429,1
1647,724,1
1647,1669,1
1647,1269,1
1423,1669,1
708,281,1
124,1255,1
1472,1489,1
1009,27,1
1009,1346,1
201,143,1
1255,124,1
9,1343,1
9,97,1
3,32,1
1644,431,1
1543,1103,1
1543,525,1
1543,1724,1
1624,431,1
1543,969,1
124,1255,1
1255,124,1
431,1644,1
431,1624,1
175,95,1
447,398,1
1669,1647,1
1669,1423,1
27,1009,1
454,1669,1
1488,518,1
143,201,1
143,547,1
518,1488,1
518,1488,1
400,1681,1
400,8,1
400,1169,1
1169,400,1
1467,309,1
1520,1540,1
1520,1487,1
281,708,1
713,1059,1
201,143,1
12,1312,1
1158,1497,1
1332,1752,1
1655,1669,1
1655,48,1
1655,32,1
189,1742,1
189,1749,1
189,1749,1
189,44,1
27,1009,1
1423,1669,1
652,1130,1
309,1467,1
1312,12,1
12,1312,1
1543,1467,1
1285,1387,1
12,282,1
495,127,1
495,1406,1
1406,495,1
724,1647,1
1317,3,1
768,1280,1
1642,822,1
1285,27,1
1487,1520,1
93,36,1
32,3,1
1724,127,1
249,1724,1
1724,249,1
249,1724,1
1488,518,1
1488,518,1
1489,1472,1
127,495,1
127,1724,1
1724,127,1
1724,249,1
127,1724,1
1079,27,1
1079,27,1
1079,27,1
27,1079,1
398,447,1
1280,768,1
346,1644,1
644,8,1
447,398,1
318,1736,1
143,201,1
8,644,1
323,298,1
1647,1669,1
1713,1647,1
1647,724,1
1647,1713,1
1669,454,1
1669,1655,1
1713,1647,1
429,1669,1
1669,429,1
1397,1655,1
323,68,1
1669,1423,1
620,874,1
644,8,1
1669,1647,1
959,699,1
8,644,1
1198,127,1
1113,1493,1
783,1741,1
201,143,1
3,32,1
3,1317,1
1497,1158,1
1713,3,1
1713,1497,1
3,1713,1
1312,12,1
1675,32,1
1675,67,1
277,1741,1
1332,27,1
27,1332,1
27,1285,1
211,1742,1
1423,1669,1
12,1312,1
699,959,1
143,201,1
1742,211,1
495,1406,1
1713,495,1
495,127,1
495,1713,1
1713,495,1
495,1713,1
1387,1285,1
1079,27,1
1059,713,1
27,1079,1
1190,1488,1
1669,1423,1
319,95,1
617,431,1
617,1667,1
1285,27,1
1290,1677,1
1285,1387,1
1312,12,1
1312,1313,1
1313,1312,1
1313,1312,1
1312,1313,1
1313,1312,1
1313,1713,1
443,32,1
176,1436,1
431,617,1
12,1312,1
1312,12,1
1158,1497,1
1158,1497,1
1285,1312,1
233,1136,1
1535,1753,1
1312,1313,1
201,143,1
724,1647,1
1667,617,1
1667,969,1
32,3,1
32,1675,1
32,1731,1
1493,1113,1
1647,724,1
1647,1669,1
1713,1647,1
1647,1713,1
1713,1647,1
1647,1713,1
1713,1647,1
1647,1713,1
1713,1647,1
1647,1713,1
1713,1647,1
1713,1313,1
1647,1713,1
644,8,1
1436,176,1
1669,1647,1
1343,9,1
1042,1338,1
1042,1730,1
1406,495,1
1713,1647,1
1178,1713,1
193,118,1
249,582,1
1231,1667,1
1647,1669,1
1647,1713,1
249,974,1
1741,783,1
1741,277,1
431,1231,1
249,437,1
42,344,1
878,1647,1
41,1745,1
41,1652,1
67,1675,1
1730,1042,1
788,9,1
48,1655,1
1009,27,1
42,1744,1
1540,48,1
582,249,1
1497,1158,1
1497,1158,1
3,32,1
1748,1406,1
3,312,1
1136,233,1
27,1285,1
27,1009,1
1744,42,1
1423,1669,1
1406,1748,1
1669,1647,1
1669,1423,1
1231,431,1
95,1387,1
95,175,1
95,319,1
9,788,1
312,3,1
9,1343,1
175,95,1
12,1312,1
1624,431,1
1042,1730,1
969,1667,1
431,1231,1
431,1624,1
1730,1042,1
233,1136,1
233,127,1
1624,431,1
495,1406,1
431,1624,1
1312,12,1
1624,431,1
1748,1406,1
1406,495,1
1406,1748,1
1343,9,1
27,620,1
1474,1493,1
1285,27,1
525,1543,1
431,1624,1
1748,1406,1
483,189,1
1406,1748,1
1748,1406,1
1644,346,1
1406,1748,1
724,1647,1
1009,27,1
1647,878,1
1647,1669,1
1647,724,1
1423,1669,1
620,27,1
27,620,1
1520,1487,1
1493,1474,1
1669,1423,1
620,27,1
1253,644,1
1158,1497,1
1158,1497,1
1675,67,1
1644,431,1
874,620,1
874,620,1
561,431,1
620,874,1
561,95,1
1395,1113,1
36,211,1
211,36,1
431,1644,1
431,561,1
1423,1669,1
874,620,1
620,874,1
1669,1423,1
812,378,1
874,620,1
27,1285,1
27,1009,1
95,561,1
319,95,1
95,175,1
95,319,1
1127,1203,1
1543,1724,1
697,214,1
1136,233,1
440,1384,1
997,415,1
1423,1669,1
495,1406,1
214,697,1
1669,1423,1
233,1136,1
233,193,1
415,997,1
193,233,1
191,429,1
233,193,1
724,1647,1
1497,1158,1
85,1434,1
561,431,1
561,95,1
1423,1669,1
431,561,1
95,561,1
697,214,1
1488,1190,1
1669,1423,1
1746,1730,1
1434,85,1
1158,1497,1
3,312,1
67,3,1
249,67,1
1190,1488,1
1644,1754,1
1647,878,1
1647,724,1
144,12,1
144,9,1
847,561,1
561,431,1
561,95,1
561,847,1
561,1713,1
673,1253,1
1755,642,1
1406,495,1
1713,561,1
1724,1543,1
1409,443,1
1409,167,1
878,1647,1
189,483,1
483,189,1
1667,654,1
1346,1314,1
495,1406,1
1655,48,1
1655,719,1
474,1285,1
1285,474,1
1285,1312,1
474,1285,1
1285,474,1
621,924,1
621,1647,1
621,924,1
474,1285,1
1748,1406,1
1748,799,1
429,191,1
847,561,1
431,561,1
431,1316,1
1316,431,1
1072,1158,1
431,1316,1
1632,1039,1
3,144,1
1756,1655,1
1312,12,1
1713,1585,1
561,1713,1
561,847,1
561,431,1
749,474,1
431,561,1
1543,1724,1
191,429,1
312,3,1
1740,504,1
788,9,1
12,144,1
12,1312,1
249,495,1
308,1655,1
1436,1757,1
561,431,1
431,561,1
1626,1624,1
431,1731,1
1731,32,1
144,3,1
144,12,1
12,144,1
144,12,1
12,144,1
144,1758,1
144,12,1
12,144,1
144,12,1
12,144,1
144,12,1
719,1655,1
12,144,1
144,12,1
12,144,1
144,12,1
1713,788,1
12,144,1
144,12,1
12,144,1
12,1255,1
346,1749,1
1624,1626,1
308,254,1
1312,12,1
9,788,1
9,144,1
9,1343,1
429,191,1
144,9,1
1741,277,1
1741,391,1
1741,784,1
1741,277,1
1741,1380,1
1741,1497,1
1741,1282,1
1741,475,1
1741,773,1
1741,1391,1
1741,588,1
1741,1673,1
118,193,1
249,144,1
468,1748,1
1647,878,1
1647,621,1
1676,233,1
1676,233,1
525,211,1
95,561,1
727,561,1
1533,1489,1
1749,346,1
1673,1741,1
970,1748,1
3,312,1
3,1728,1
3,1738,1
3,27,1
3,249,1
3,970,1
1467,309,1
1655,719,1
1285,27,1
9,144,1
9,1655,1
9,1467,1
9,1731,1
9,1489,1
9,97,1
9,8,1
9,1255,1
9,1308,1
1308,9,1
9,1308,1
9,1759,1
9,1760,1
9,1749,1
1308,9,1
1308,9,1
9,1742,1
9,1308,1
9,1719,1
9,1753,1
1308,9,1
8,9,1
9,1308,1
9,8,1
1308,9,1
9,1308,1
191,429,1
8,9,1
9,8,1
9,1308,1
1308,9,1
8,9,1
621,1647,1
1655,9,1
1285,1731,1
1285,8,1
8,1285,1
1741,1673,1
1741,277,1
1255,12,1
1255,9,1
1313,1713,1
810,233,1
27,1285,1
810,1338,1
308,674,1
1346,1314,1
1758,144,1
1731,9,1
193,118,1
193,118,1
312,3,1
474,749,1
1754,1644,1
144,1758,1
175,95,1
346,1655,1
175,95,1
494,389,1
1343,9,1
995,27,1
1644,1754,1
995,1749,1
447,395,1
995,318,1
995,318,1
1113,1493,1
1644,995,1
249,447,1
144,1761,1
1113,1395,1
995,1644,1
1644,995,1
995,1644,1
1644,995,1
995,1644,1
1644,995,1
995,1644,1
1644,995,1
1497,1158,1
995,1644,1
249,1497,1
995,1644,1
1644,995,1
27,995,1
1644,995,1
995,1644,1
995,1644,1
995,27,1
1754,1644,1
1253,673,1
810,175,1
1762,1281,1
1758,144,1
67,318,1
67,713,1
67,97,1
67,97,1
67,97,1
1346,1678,1
1678,1346,1
1678,475,1
3,312,1
1756,713,1
1756,1644,1
1756,1375,1
518,1346,1
768,1280,1
1467,9,1
1121,142,1
12,1255,1
12,1312,1
12,1313,1
12,1387,1
1346,1678,1
312,1,1
1493,1113,1
1280,768,1
1281,1762,1
431,1497,1
308,1762,1
1127,1665,1
1127,997,1
1568,1585,1
175,810,1
509,1026,1
1644,1756,1
823,242,1
249,44,1
810,175,1
44,249,1
249,44,1
44,249,1
175,810,1
9,1467,1
9,1343,1
9,1731,1
9,1255,1
9,1655,1
9,1308,1
1762,308,1
1762,1281,1
1281,1762,1
810,175,1
175,810,1
67,1346,1
67,1239,1
308,1762,1
1343,9,1
1343,3,1
1343,12,1
1343,12,1
9,1343,1
9,1387,1
9,1265,1
9,1763,1
9,1763,1
9,1763,1
9,1763,1
9,1763,1
9,724,1
561,431,1
561,95,1
561,727,1
12,143,1
12,1343,1
12,9,1
9,12,1
9,12,1
143,12,1
429,191,1
12,143,1
12,1763,1
1763,12,1
12,1763,1
12,1313,1
1313,12,1
12,1313,1
1313,12,1
1395,1113,1
1395,1746,1
12,1313,1
1313,12,1
12,1313,1
1313,12,1
12,1313,1
1313,12,1
12,1313,1
1313,12,1
12,1313,1
1313,12,1
1313,12,1
12,1313,1
12,547,1
1313,12,1
1647,621,1
12,1313,1
1255,9,1
12,1313,1
1313,12,1
1009,27,1
161,1255,1
483,1408,1
1762,308,1
1762,1281,1
810,175,1
843,1237,1
1346,1314,1
810,175,1
9,1255,1
1493,1113,1
9,847,1
27,1009,1
144,1758,1
431,561,1
615,1764,1
1673,161,1
1758,144,1
143,12,1
67,1034,1
1158,1072,1
1158,1497,1
72,1765,1
1253,1157,1
1678,779,1
582,27,1
3,1343,1
242,823,1
255,1,1
1,255,1
1281,1762,1
1762,1281,1
1255,1673,1
1255,1673,1
1308,9,1
1255,161,1
495,249,1
9,1308,1
175,810,1
27,582,1
191,429,1
1265,9,1
1716,1308,1
1756,1644,1
443,1409,1
9,1265,1
582,1678,1
1763,12,1
1265,9,1
810,175,1
1644,1756,1
1644,1754,1
1308,1716,1
1308,9,1
1127,1350,1
1127,547,1
1285,27,1
652,52,1
12,1763,1
144,1758,1
1359,1343,1
547,1127,1
1754,1644,1
12,1313,1
12,143,1
12,8,1
1343,9,1
1343,1359,1
1343,12,1
1343,3,1
1343,12,1
1312,12,1
12,1312,1
1713,1312,1
12,1343,1
1758,144,1
1312,12,1
12,1312,1
617,431,1
1678,711,1
1678,711,1
431,617,1
1667,1280,1
1748,468,1
1748,970,1
9,1343,1
1343,12,1
9,1308,1
1343,9,1
799,1748,1
1281,1762,1
19,1181,1
19,8,1
8,19,1
429,191,1
429,242,1
1741,475,1
1280,1667,1
674,1280,1
194,9,1
1678,328,1
1391,1741,1
242,429,1
27,1285,1
3,1,1
1312,12,1
1644,1754,1
1698,1644,1
1756,1644,1
1756,69,1
1756,69,1
1756,69,1
1756,1312,1
1756,1403,1
1762,308,1
175,810,1
1313,12,1
582,27,1
27,582,1
308,1762,1
582,27,1
810,175,1
1359,1343,1
1342,1359,1
1359,1342,1
1403,1756,1
1756,1403,1
1253,812,1
1545,809,1
1644,1698,1
1644,1756,1
1308,9,1
312,1,1
194,199,1
194,295,1
809,1545,1
1127,1260,1
429,242,1
1127,547,1
1127,1034,1
1127,142,1
1312,1756,1
1762,308,1
144,1758,1
48,1540,1
52,652,1
9,194,1
9,1343,1
9,1308,1
1346,9,1
1343,9,1
1343,1359,1
242,429,1
1754,1644,1
1713,1308,1
1713,233,1
233,1713,1
1713,233,1
233,1713,1
1713,233,1
233,1713,1
233,1676,1
1713,233,1
233,1713,1
1713,233,1
799,1475,1
175,810,1
1758,144,1
843,1237,1
1644,1754,1
970,1748,1
277,252,1
1280,1738,1
624,595,1
1716,1308,1
1716,1308,1
191,429,1
1493,1113,1
9,1343,1
9,1346,1
144,1758,1
1113,1493,1
1346,9,1
1493,1113,1
1509,1669,1
318,995,1
561,431,1
561,95,1
727,1280,1
810,175,1
431,561,1
1762,308,1
1253,1744,1
1285,27,1
1,312,1
1738,1280,1
1669,1509,1
3,32,1
1,1655,1
1343,9,1
1758,144,1
1698,1644,1
309,1467,1
1280,727,1
175,810,1
429,191,1
308,1762,1
1253,984,1
1253,549,1
1644,1698,1
1310,561,1
727,1280,1
1253,1765,1
1026,509,1
1741,1391,1
1713,809,1
9,1346,1
9,1343,1
1749,1063,1
595,1101,1
595,1101,1
1762,308,1
1346,9,1
1,312,1
3,1,1
1,3,1
1,3,1
1744,1253,1
3,1,1
1,3,1
3,1,1
809,1713,1
1655,1,1
12,1313,1
12,1312,1
12,1343,1
1313,12,1
856,1117,1
312,1,1
1,312,1
9,1346,1
9,1255,1
1346,9,1
9,1346,1
193,1362,1
1308,1713,1
1308,1716,1
12,1313,1
810,175,1
175,810,1
1312,12,1
1647,233,1
1647,749,1
1713,809,1
644,143,1
768,774,1
1253,1744,1
1281,1762,1
12,1312,1
711,1678,1
1313,12,1
1676,233,1
1748,970,1
1748,172,1
32,3,1
389,494,1
42,1329,1
1329,42,1
42,1329,1
42,1731,1
1748,1440,1
144,1758,1
1748,1075,1
1075,1748,1
143,644,1
1343,12,1
1748,1075,1
1343,9,1
970,1748,1
970,1641,1
970,774,1
970,298,1
1314,1346,1
1023,1766,1
271,277,1
271,638,1
271,713,1
443,42,1
298,970,1
995,318,1
1765,1253,1
995,318,1
1765,72,1
1181,19,1
9,1343,1
9,67,1
191,429,1
1255,42,1
1765,1253,1
1762,1281,1
1280,727,1
1713,1195,1
1624,48,1
48,1624,1
1742,211,1
67,9,1
67,1767,1
67,1768,1
67,1769,1
67,1760,1
67,1749,1
1042,1338,1
970,710,1
1253,1765,1
3,32,1
3,32,1
1346,1314,1
1312,12,1
1677,1290,1
1756,1644,1
1756,1312,1
1403,1756,1
1748,970,1
1281,1762,1
27,582,1
27,1285,1
1042,67,1
1042,1730,1
561,431,1
1624,48,1
561,1310,1
1713,561,1
167,1758,1
1765,1253,1
431,561,1
211,1742,1
1762,1281,1
1762,308,1
1762,308,1
1742,211,1
312,1,1
1509,1744,1
1,312,1
1281,1762,1
105,713,1
105,1624,1
105,42,1
105,1644,1
308,1762,1
1624,105,1
1644,105,1
1644,1756,1
12,1312,1
12,1343,1
12,1312,1
1756,1644,1
1756,8,1
1644,1756,1
1756,1644,1
1130,652,1
67,710,1
8,1756,1
1756,8,1
810,175,1
8,1756,1
105,1644,1
105,1624,1
494,389,1
233,1647,1
233,1676,1
1624,105,1
1343,12,1
1676,233,1
12,1343,1
1343,12,1
1343,9,1
12,1343,1
582,27,1
1343,12,1
12,1343,1
1343,12,1
1310,561,1
1285,27,1
1644,1756,1
1644,105,1
1285,1312,1
12,1343,1
12,1313,1
12,1644,1
12,27,1
1313,1285,1
1644,12,1
12,1644,1
1644,12,1
12,1644,1
727,1280,1
1644,12,1
1440,1748,1
1343,12,1
1312,12,1
1312,1756,1
1312,12,1
1034,1624,1
44,1669,1
12,1644,1
12,1312,1
12,1343,1
27,12,1
12,27,1
12,67,1
1624,1034,1
1624,48,1
1762,1281,1
1758,144,1
9,1343,1
1678,1118,1
1644,12,1
172,1748,1
32,3,1
1343,12,1
1343,9,1
9,1343,1
32,1042,1
1238,32,1
1343,9,1
32,1238,1
9,1343,1
32,9,1
9,32,1
9,32,1
1238,32,1
1343,9,1
9,1343,1
1343,9,1
1343,9,1
9,1343,1
9,1343,1
9,1343,1
1343,9,1
1343,9,1
9,1343,1
9,1343,1
1343,9,1
9,1343,1
9,1343,1
9,1118,1
144,1758,1
95,561,1
1280,727,1
95,175,1
1762,308,1
67,1770,1
48,1624,1
189,358,1
189,443,1
189,1749,1
105,1644,1
105,1624,1
3,32,1
105,1624,1
105,1624,1
105,474,1
189,708,1
189,44,1
1756,8,1
1756,1403,1
1756,1644,1
1756,1312,1
27,12,1
27,1285,1
1624,48,1
1624,105,1
1686,27,1
27,1686,1
1686,27,1
27,1686,1
1312,1756,1
1312,12,1
105,1624,1
67,394,1
67,394,1
105,1027,1
105,1518,1
1644,105,1
1644,1756,1
1686,1644,1
105,1644,1
1644,1686,1
1686,1644,1
1644,105,1
1644,1686,1
1686,1644,1
105,1644,1
1644,1686,1
1644,105,1
105,1644,1
1644,1758,1
105,474,1
1644,105,1
105,1655,1
105,1644,1
105,1641,1
1644,105,1
105,1644,1
105,1118,1
105,44,1
105,474,1
1644,105,1
105,1485,1
105,1644,1
105,9,1
1644,105,1
1281,1762,1
44,105,1
1281,1771,1
1676,233,1
105,44,1
105,1644,1
95,1452,1
1756,1644,1
12,1312,1
12,27,1
1669,44,1
27,12,1
429,191,1
191,429,1
1713,1195,1
1624,105,1
308,1762,1
1771,1281,1
1118,9,1
1118,1678,1
1118,105,1
1285,1313,1
1285,1190,1
1467,309,1
277,271,1
9,1118,1
9,8,1
1118,9,1
474,105,1
1281,1771,1
1644,105,1
1644,1756,1
12,27,1
1312,1313,1
97,9,1
749,1647,1
673,1253,1
1762,308,1
1762,245,1
673,1253,1
1565,27,1
8,9,1
1713,617,1
105,1624,1
105,1118,1
105,474,1
105,1644,1
617,1713,1
1713,617,1
175,810,1
1118,105,1
1395,1772,1
1667,105,1
1772,1395,1
1667,1118,1
32,9,1
1713,1585,1
67,1042,1
1713,525,1
32,9,1
32,9,1
32,12,1
