Source,Target,Weight
317,307,1
1183,42,1
871,495,1
470,1260,1
454,1369,1
741,542,1
952,1328,1
1328,952,1
952,1326,1
281,317,1
952,1328,1
398,317,1
128,32,1
431,605,1
303,513,1
431,1402,1
1328,952,1
952,1328,1
105,337,1
1328,952,1
337,105,1
483,821,1
809,1072,1
1072,809,1
821,483,1
809,1072,1
502,128,1
1062,42,1
502,1438,1
576,792,1
342,502,1
502,342,1
342,502,1
398,502,1
502,398,1
398,502,1
1177,561,1
332,908,1
332,919,1
809,1072,1
332,1393,1
800,740,1
809,1072,1
740,800,1
740,800,1
800,740,1
800,740,1
1373,62,1
204,714,1
1062,1453,1
1062,1451,1
1062,1455,1
1062,1444,1
576,254,1
367,105,1
598,342,1
105,337,1
224,1402,1
1402,224,1
105,367,1
224,1402,1
431,1402,1
249,1402,1
367,317,1
105,398,1
317,367,1
431,738,1
367,105,1
105,398,1
1365,1393,1
189,307,1
367,317,1
254,576,1
353,1062,1
704,712,1
105,367,1
63,1174,1
771,1406,1
706,840,1
317,367,1
1018,1217,1
706,63,1
706,523,1
1241,840,1
1434,725,1
367,105,1
1072,809,1
1434,1110,1
105,367,1
367,317,1
204,509,1
249,547,1
204,1239,1
547,249,1
1434,1379,1
249,523,1
523,706,1
523,249,1
1269,204,1
1434,881,1
706,523,1
261,835,1
317,367,1
1434,1174,1
1280,725,1
1269,635,1
1269,1452,1
1269,1402,1
1269,1456,1
1269,932,1
1434,865,1
1269,530,1
706,990,1
146,1,1
1269,371,1
843,372,1
1269,818,1
1269,764,1
1269,1223,1
1269,52,1
1434,547,1
1269,544,1
1269,987,1
1269,123,1
1269,1142,1
1269,626,1
1269,1092,1
843,1406,1
1269,1053,1
1269,1457,1
683,479,1
367,317,1
1269,1372,1
1269,1458,1
1269,1459,1
1269,1459,1
1269,887,1
1269,380,1
1269,1232,1
1189,238,1
1269,1316,1
1269,96,1
1269,457,1
1269,86,1
1269,166,1
1269,1460,1
1269,8,1
1269,101,1
1269,36,1
135,42,1
1179,596,1
706,740,1
770,1196,1
483,821,1
105,398,1
770,135,1
135,42,1
1338,252,1
770,683,1
1189,843,1
105,398,1
626,1269,1
1189,626,1
532,536,1
958,704,1
1415,1425,1
105,398,1
770,683,1
770,1021,1
770,1248,1
1269,626,1
1272,1403,1
586,1391,1
770,523,1
204,1269,1
770,204,1
105,398,1
1269,204,1
254,297,1
204,1269,1
1269,204,1
36,1269,1
36,189,1
204,1269,1
1269,36,1
105,398,1
105,1373,1
770,1103,1
1269,204,1
1382,710,1
105,398,1
800,706,1
938,733,1
465,398,1
1274,792,1
540,502,1
42,135,1
135,42,1
105,1373,1
42,135,1
135,42,1
105,1027,1
105,1027,1
105,1373,1
1189,473,1
1189,714,1
105,1338,1
105,1338,1
1174,63,1
1425,1415,1
576,254,1
249,523,1
576,254,1
297,254,1
57,596,1
105,1338,1
576,1189,1
105,1118,1
105,1118,1
342,598,1
105,1373,1
576,1189,1
536,532,1
105,1118,1
105,1118,1
615,1425,1
893,993,1
576,1189,1
576,1189,1
576,1189,1
1189,576,1
1189,576,1
346,204,1
1189,1280,1
1189,546,1
252,1338,1
1189,346,1
1280,1189,1
1189,1280,1
1283,1373,1
105,1402,1
1280,1189,1
1291,610,1
1189,1280,1
128,1267,1
105,52,1
821,483,1
128,706,1
128,502,1
1440,1183,1
1440,288,1
105,626,1
105,1372,1
713,1241,1
713,372,1
431,605,1
105,576,1
1280,1189,1
1189,437,1
1189,1280,1
105,576,1
1403,1335,1
1403,781,1
1403,1272,1
1181,296,1
576,1189,1
576,1189,1
576,105,1
1280,1189,1
704,958,1
105,454,1
1236,706,1
105,439,1
1033,576,1
105,576,1
67,1338,1
576,1033,1
1402,224,1
576,105,1
1089,1365,1
105,576,1
576,105,1
431,1402,1
1402,249,1
1402,1269,1
640,1402,1
1189,576,1
1089,765,1
105,576,1
576,105,1
576,105,1
1272,1403,1
1402,105,1
105,576,1
1189,1280,1
105,576,1
1402,640,1
1189,1280,1
1235,52,1
105,1402,1
640,784,1
36,985,1
323,42,1
1280,1189,1
431,1402,1
626,1189,1
626,1269,1
1189,626,1
1189,1280,1
105,626,1
626,1189,1
342,626,1
1189,626,1
1281,62,1
626,342,1
626,1189,1
1281,1033,1
1281,317,1
342,626,1
1189,626,1
1281,1373,1
1295,392,1
1223,1269,1
626,342,1
626,1189,1
342,626,1
871,1223,1
105,626,1
128,1153,1
358,847,1
1402,105,1
1402,431,1
1438,502,1
639,1438,1
105,1402,1
1189,626,1
431,1402,1
389,830,1
252,433,1
835,261,1
252,389,1
781,1461,1
431,617,1
542,697,1
639,1438,1
431,605,1
605,431,1
1271,477,1
532,536,1
398,465,1
1294,903,1
105,398,1
725,1280,1
1241,713,1
105,398,1
254,297,1
105,398,1
823,615,1
740,706,1
709,1391,1
823,1113,1
105,398,1
823,80,1
709,517,1
1045,1026,1
1438,277,1
105,1373,1
615,823,1
19,220,1
261,835,1
261,392,1
105,398,1
392,1295,1
392,261,1
823,1369,1
823,498,1
105,398,1
105,1373,1
105,398,1
1373,341,1
1423,341,1
105,871,1
105,398,1
1393,332,1
174,701,1
334,540,1
1438,97,1
346,1189,1
334,297,1
479,683,1
683,824,1
739,1136,1
683,479,1
1279,254,1
683,1281,1
1279,194,1
105,398,1
1279,781,1
993,893,1
479,683,1
105,626,1
1423,1033,1
199,295,1
701,174,1
261,392,1
105,1373,1
473,1189,1
576,1033,1
683,479,1
105,1338,1
283,297,1
1269,1402,1
283,1393,1
1269,1223,1
105,626,1
838,481,1
283,1338,1
576,254,1
288,1440,1
734,617,1
431,605,1
481,838,1
105,626,1
1281,683,1
871,306,1
1281,1283,1
683,1281,1
1215,105,1
871,306,1
1281,683,1
683,1281,1
342,1462,1
1406,843,1
343,350,1
1406,771,1
1281,683,1
1406,1313,1
1402,105,1
683,1281,1
1402,431,1
781,1279,1
1281,683,1
1402,1269,1
431,1402,1
105,1402,1
683,1281,1
69,733,1
306,871,1
69,1269,1
1281,683,1
174,701,1
1281,1463,1
146,1,1
332,1393,1
1060,1117,1
398,105,1
1142,1269,1
105,398,1
797,1343,1
871,306,1
337,105,1
546,1189,1
105,398,1
823,1163,1
1312,105,1
823,1163,1
797,698,1
105,337,1
823,482,1
1168,317,1
797,1464,1
823,1033,1
797,25,1
1215,431,1
823,542,1
105,1423,1
830,389,1
797,1465,1
797,621,1
797,1363,1
398,105,1
1215,431,1
797,849,1
1312,105,1
797,1207,1
517,709,1
797,556,1
105,398,1
517,714,1
797,804,1
1060,191,1
306,871,1
797,832,1
1060,1187,1
797,768,1
797,1121,1
797,1392,1
398,105,1
797,1466,1
3,498,1
797,304,1
797,1336,1
105,398,1
1312,105,1
3,257,1
871,306,1
507,1313,1
1272,983,1
983,1272,1
1189,473,1
1189,346,1
1189,546,1
398,105,1
1060,199,1
105,398,1
542,204,1
191,1060,1
1189,297,1
871,1060,1
1272,983,1
1060,191,1
1060,871,1
398,105,1
983,1272,1
346,1189,1
959,958,1
114,770,1
105,398,1
191,1060,1
871,306,1
1272,983,1
105,398,1
372,843,1
398,105,1
749,317,1
1189,346,1
1189,346,1
871,830,1
719,249,1
42,323,1
225,638,1
400,601,1
225,1281,1
639,1438,1
697,542,1
509,616,1
509,204,1
60,1463,1
792,1274,1
831,341,1
1033,1281,1
1033,1423,1
212,204,1
792,576,1
1113,823,1
536,532,1
932,1269,1
285,843,1
1295,392,1
309,1391,1
1434,1312,1
1215,431,1
1434,547,1
1434,1174,1
1215,431,1
1287,1039,1
495,1113,1
495,1433,1
495,794,1
495,714,1
495,498,1
1158,325,1
495,172,1
431,1215,1
1434,732,1
309,1391,1
1158,713,1
1093,598,1
249,719,1
249,1402,1
908,332,1
1434,1313,1
809,257,1
1375,1269,1
254,576,1
254,1279,1
495,3,1
1215,431,1
1375,740,1
1434,174,1
379,1433,1
431,1215,1
1434,1379,1
52,1269,1
52,105,1
52,1235,1
605,431,1
1434,174,1
605,337,1
1434,174,1
986,346,1
431,605,1
986,296,1
843,372,1
843,285,1
605,431,1
843,1406,1
1434,174,1
1434,174,1
431,605,1
1434,174,1
605,431,1
42,1183,1
52,1042,1
1434,174,1
389,830,1
1215,431,1
1215,431,1
431,605,1
431,1215,1
1434,174,1
621,105,1
1434,174,1
337,605,1
621,797,1
42,784,1
1434,174,1
605,431,1
1434,174,1
605,337,1
224,1246,1
1434,174,1
1463,1281,1
605,337,1
431,605,1
1434,174,1
1421,362,1
843,1195,1
1434,174,1
42,72,1
224,220,1
1434,174,1
605,431,1
1246,224,1
1434,174,1
189,802,1
532,536,1
1434,174,1
72,42,1
1434,174,1
639,993,1
224,72,1
824,683,1
986,991,1
42,72,1
72,42,1
42,72,1
986,254,1
711,257,1
639,994,1
1434,174,1
716,42,1
105,398,1
716,42,1
639,993,1
224,1246,1
105,52,1
1434,174,1
105,621,1
257,711,1
72,42,1
105,52,1
1434,174,1
50,1463,1
1463,50,1
711,257,1
993,639,1
1434,174,1
357,1253,1
377,332,1
1281,225,1
1434,174,1
1281,1033,1
986,357,1
1281,1463,1
174,1434,1
1463,308,1
337,605,1
257,711,1
174,1434,1
105,1402,1
1117,1060,1
711,257,1
1253,357,1
986,357,1
174,1434,1
257,711,1
357,1253,1
986,357,1
986,357,1
357,1253,1
986,357,1
986,357,1
986,357,1
357,1208,1
341,1373,1
377,592,1
341,1423,1
1402,431,1
1253,357,1
377,777,1
341,831,1
1402,105,1
1402,249,1
1402,105,1
1110,1434,1
105,1402,1
1402,105,1
105,1402,1
1402,105,1
103,617,1
105,1402,1
1446,841,1
224,72,1
105,1402,1
224,1402,1
1199,1021,1
1199,1021,1
536,532,1
1338,252,1
1338,67,1
1402,105,1
1402,105,1
1402,224,1
540,334,1
314,834,1
32,128,1
19,1435,1
19,1435,1
1338,105,1
1338,283,1
224,1402,1
1319,1402,1
27,1425,1
105,1402,1
32,1463,1
704,617,1
706,800,1
105,1402,1
1433,495,1
706,128,1
105,1338,1
1269,1142,1
706,1236,1
1423,341,1
706,740,1
1269,932,1
504,1167,1
1402,224,1
1423,1377,1
1136,739,1
1402,1319,1
1269,52,1
1402,105,1
224,8,1
864,993,1
704,1467,1
1425,27,1
704,1468,1
1013,398,1
224,1402,1
323,42,1
986,620,1
53,377,1
1433,379,1
1425,615,1
1013,398,1
497,1280,1
1013,398,1
993,864,1
105,1402,1
770,114,1
792,32,1
1375,357,1
128,706,1
711,257,1
497,1352,1
1312,1434,1
308,1463,1
257,711,1
1312,105,1
389,252,1
1463,308,1
1312,1313,1
389,482,1
1463,32,1
1463,32,1
809,257,1
711,257,1
128,32,1
27,1425,1
1138,966,1
1379,1434,1
706,128,1
1379,194,1
257,711,1
1184,60,1
1184,32,1
482,389,1
809,257,1
1312,105,1
128,706,1
711,257,1
105,1463,1
12,1338,1
809,257,1
257,711,1
9,1434,1
12,599,1
9,1434,1
711,257,1
809,257,1
1425,27,1
1312,105,1
32,792,1
1280,725,1
32,1463,1
32,128,1
1373,341,1
986,1425,1
792,32,1
60,1184,1
679,67,1
1463,60,1
1463,32,1
128,32,1
1425,986,1
1184,60,1
1217,242,1
938,67,1
1217,1018,1
871,1217,1
1438,639,1
60,1463,1
60,1184,1
1312,105,1
792,679,1
1184,60,1
1354,128,1
1037,547,1
679,792,1
547,1434,1
27,1425,1
128,32,1
128,1354,1
547,1037,1
1280,497,1
502,398,1
770,802,1
502,540,1
732,1434,1
725,1280,1
502,128,1
502,1438,1
1438,502,1
1393,283,1
60,1184,1
1018,1217,1
704,302,1
1154,800,1
1354,128,1
1402,224,1
1402,105,1
1440,43,1
105,1402,1
802,770,1
398,1013,1
43,1440,1
398,105,1
1113,495,1
770,802,1
809,67,1
809,257,1
802,770,1
781,42,1
1253,1461,1
105,398,1
835,261,1
847,358,1
398,105,1
105,398,1
12,1387,1
12,1118,1
398,105,1
220,224,1
12,634,1
12,282,1
12,634,1
463,871,1
105,398,1
3,495,1
12,1118,1
389,573,1
463,609,1
463,1185,1
1377,1423,1
1440,43,1
63,1174,1
63,1302,1
497,52,1
483,821,1
504,1406,1
821,483,1
1463,1469,1
483,821,1
12,1118,1
809,1354,1
12,1118,1
12,1118,1
12,343,1
498,1470,1
12,1118,1
821,483,1
1313,1434,1
573,389,1
1110,3,1
1313,1312,1
252,1338,1
67,938,1
252,389,1
704,958,1
1313,1387,1
389,573,1
389,252,1
67,1338,1
502,1438,1
615,1425,1
389,482,1
42,781,1
1190,62,1
314,103,1
42,323,1
314,103,1
1181,317,1
42,716,1
797,544,1
252,389,1
799,32,1
573,389,1
1190,615,1
615,1190,1
353,504,1
1438,502,1
1033,1281,1
42,950,1
1438,502,1
12,1118,1
576,792,1
353,504,1
460,546,1
576,254,1
460,546,1
1190,615,1
502,1438,1
1313,507,1
502,1438,1
1190,50,1
42,950,1
1113,437,1
389,573,1
1438,502,1
389,252,1
1113,353,1
1438,502,1
1190,1287,1
1328,840,1
1328,840,1
353,1113,1
42,950,1
341,1423,1
792,576,1
502,1438,1
317,1281,1
317,1168,1
317,749,1
12,569,1
277,497,1
252,389,1
12,1118,1
1113,353,1
317,1181,1
50,1190,1
497,277,1
1438,502,1
42,950,1
12,1118,1
1416,1138,1
497,1296,1
777,377,1
797,958,1
42,950,1
797,1471,1
261,835,1
12,1118,1
792,1472,1
1246,224,1
797,974,1
809,1354,1
797,1473,1
12,1118,1
42,950,1
809,67,1
298,598,1
1416,502,1
932,1269,1
1142,194,1
950,42,1
42,950,1
1416,502,1
797,277,1
679,88,1
1142,733,1
1,1271,1
797,638,1
1375,1269,1
536,884,1
706,128,1
1416,306,1
544,797,1
797,297,1
1246,547,1
638,797,1
1416,502,1
797,204,1
990,706,1
544,1269,1
797,128,1
1422,942,1
950,42,1
831,325,1
276,792,1
42,950,1
317,32,1
42,353,1
42,942,1
42,1,1
1422,1021,1
325,831,1
950,42,1
797,260,1
547,1246,1
797,638,1
1269,932,1
792,276,1
598,298,1
1269,544,1
507,1313,1
53,711,1
1375,1269,1
497,277,1
379,542,1
1269,797,1
871,463,1
871,463,1
1272,1181,1
302,704,1
53,615,1
778,128,1
1269,1375,1
128,797,1
317,319,1
297,254,1
297,334,1
297,283,1
985,983,1
797,1269,1
794,1294,1
325,1402,1
297,1189,1
297,797,1
778,306,1
1474,176,1
1375,1269,1
1474,1375,1
1246,547,1
800,1154,1
297,573,1
394,504,1
379,1034,1
1423,341,1
53,711,1
1138,1416,1
1269,1375,1
797,128,1
573,297,1
1042,681,1
1190,50,1
297,573,1
1042,52,1
128,797,1
711,53,1
128,502,1
53,711,1
317,626,1
797,297,1
711,53,1
1211,871,1
1211,254,1
297,797,1
983,985,1
53,54,1
53,1042,1
224,220,1
1113,987,1
544,1269,1
546,460,1
128,797,1
342,798,1
1184,60,1
389,1269,1
342,797,1
643,638,1
503,352,1
643,1365,1
762,52,1
626,1036,1
638,643,1
638,797,1
942,1422,1
1235,52,1
542,379,1
3,1110,1
598,298,1
1371,643,1
831,325,1
932,1269,1
1271,1,1
1434,298,1
1215,102,1
431,566,1
1113,353,1
128,797,1
1434,298,1
598,649,1
1215,102,1
160,639,1
484,913,1
598,649,1
128,797,1
1463,1383,1
1425,27,1
53,1349,1
1434,298,1
878,1050,1
864,993,1
204,797,1
598,649,1
204,212,1
932,1269,1
204,542,1
204,346,1
204,1269,1
102,1449,1
1449,102,1
342,797,1
1113,990,1
204,1269,1
1406,504,1
27,1425,1
932,1269,1
204,542,1
1185,676,1
204,1269,1
1383,54,1
204,1269,1
378,407,1
204,1269,1
792,1036,1
204,1381,1
932,1269,1
204,1269,1
1167,504,1
204,1269,1
204,1269,1
1365,643,1
536,749,1
639,160,1
204,1269,1
639,994,1
160,639,1
389,830,1
864,993,1
52,1269,1
52,497,1
341,1423,1
204,1269,1
749,52,1
1269,52,1
52,762,1
144,645,1
204,1269,1
52,749,1
1118,308,1
52,1269,1
749,52,1
561,1177,1
704,288,1
128,353,1
639,749,1
67,52,1
204,1269,1
128,639,1
67,52,1
261,835,1
799,1475,1
1383,749,1
1328,1476,1
128,353,1
204,1269,1
204,1269,1
1425,27,1
204,346,1
389,830,1
204,1269,1
346,1453,1
67,52,1
1476,1069,1
1476,1069,1
42,1477,1
454,1369,1
42,135,1
1476,1012,1
1476,1012,1
204,212,1
105,52,1
204,1269,1
1042,681,1
105,52,1
204,1269,1
105,52,1
1406,468,1
1042,52,1
204,1224,1
204,212,1
704,288,1
42,1477,1
204,1269,1
778,439,1
540,1349,1
1349,540,1
544,1269,1
540,1349,1
1269,544,1
105,1421,1
1235,52,1
544,1269,1
454,1326,1
454,778,1
105,794,1
1190,1287,1
1449,1421,1
714,97,1
536,778,1
204,1269,1
67,901,1
67,901,1
1367,1412,1
1412,1365,1
1412,1367,1
277,497,1
1463,50,1
350,343,1
152,993,1
1089,1412,1
198,101,1
993,152,1
198,1321,1
810,1412,1
932,1269,1
152,993,1
272,306,1
903,1294,1
272,632,1
810,1412,1
919,603,1
993,152,1
152,993,1
220,224,1
993,152,1
1340,1478,1
482,212,1
372,1412,1
152,993,1
372,1412,1
1402,497,1
993,152,1
204,482,1
1402,482,1
152,993,1
204,482,1
810,1412,1
482,101,1
482,8,1
993,152,1
454,1326,1
482,97,1
152,993,1
993,152,1
482,260,1
482,41,1
482,477,1
482,269,1
482,263,1
482,283,1
482,281,1
204,611,1
482,332,1
482,325,1
152,993,1
993,152,1
482,272,1
482,248,1
482,184,1
810,1412,1
204,611,1
792,912,1
152,993,1
704,288,1
993,152,1
204,611,1
152,993,1
993,152,1
1340,840,1
778,570,1
152,993,1
204,611,1
545,421,1
1118,632,1
1406,1421,1
993,152,1
152,993,1
421,545,1
254,482,1
1463,50,1
778,517,1
1463,50,1
249,1470,1
204,611,1
204,1415,1
1189,346,1
338,1302,1
250,544,1
12,599,1
306,272,1
263,1298,1
204,611,1
817,1472,1
263,377,1
128,1413,1
1472,817,1
831,1449,1
42,538,1
555,1449,1
495,1433,1
817,1472,1
1034,379,1
502,942,1
1472,817,1
42,1354,1
1402,993,1
817,1472,1
794,1401,1
105,1118,1
67,809,1
1113,990,1
1401,794,1
1479,523,1
1033,463,1
1033,463,1
792,1413,1
1480,638,1
778,315,1
323,482,1
495,649,1
323,1449,1
261,835,1
495,1367,1
315,994,1
495,172,1
495,1213,1
176,1474,1
323,88,1
315,993,1
1480,97,1
495,1433,1
315,778,1
423,315,1
1373,354,1
1401,794,1
993,315,1
1472,817,1
315,993,1
817,1472,1
993,315,1
315,993,1
993,315,1
315,993,1
993,315,1
298,323,1
298,323,1
298,323,1
298,323,1
389,640,1
298,323,1
1113,437,1
52,67,1
325,482,1
1187,1060,1
687,1004,1
308,263,1
1402,1479,1
984,318,1
1328,765,1
1328,391,1
1328,239,1
838,632,1
1089,882,1
1089,765,1
1089,1412,1
1089,1367,1
1089,1365,1
871,1412,1
777,514,1
1349,366,1
27,1425,1
831,325,1
1349,366,1
1127,318,1
1127,1383,1
1127,1137,1
598,88,1
1189,1187,1
454,1127,1
415,263,1
1189,482,1
1189,482,1
1189,482,1
1246,456,1
1409,1105,1
431,544,1
1313,507,1
431,544,1
1313,507,1
431,544,1
765,1328,1
431,544,1
398,465,1
431,544,1
638,1480,1
317,482,1
204,1269,1
431,544,1
431,544,1
431,544,1
431,544,1
342,638,1
389,1472,1
431,544,1
389,1438,1
389,830,1
431,544,1
431,544,1
342,1039,1
261,835,1
1269,1091,1
317,315,1
1269,1301,1
1269,316,1
1269,1039,1
1269,437,1
714,1400,1
297,482,1
1393,283,1
297,497,1
415,1433,1
1393,1365,1
1393,1427,1
654,224,1
475,1480,1
204,1415,1
654,224,1
1246,224,1
249,402,1
105,52,1
105,621,1
1236,706,1
1021,1199,1
1244,415,1
1244,131,1
1021,1422,1
249,1021,1
352,309,1
249,1217,1
1375,1269,1
1375,1474,1
1021,1449,1
627,993,1
627,1019,1
204,1269,1
1089,765,1
1365,1412,1
1365,1393,1
840,1241,1
309,352,1
1326,1142,1
1393,1365,1
1365,1393,1
1189,1481,1
447,224,1
1037,595,1
632,838,1
1274,792,1
1215,303,1
792,1036,1
1274,792,1
609,463,1
706,740,1
792,1274,1
1189,305,1
609,80,1
1241,840,1
257,142,1
212,289,1
212,263,1
1463,373,1
257,142,1
212,1289,1
257,142,1
1248,1323,1
532,765,1
532,882,1
800,1072,1
933,1214,1
1474,1375,1
463,609,1
598,1474,1
609,463,1
298,323,1
463,609,1
352,309,1
298,323,1
609,463,1
315,263,1
1387,357,1
1142,1287,1
1387,357,1
1328,627,1
1328,840,1
257,142,1
263,315,1
1387,357,1
1344,1312,1
1387,357,1
1383,1127,1
392,1295,1
504,353,1
1142,1227,1
105,621,1
353,504,1
1,312,1
1,312,1
257,298,1
1,312,1
1142,1320,1
298,257,1
1,312,1
1142,312,1
1127,1169,1
547,1127,1
1,312,1
358,847,1
1142,312,1
9,142,1
1214,933,1
547,1127,1
1183,991,1
176,1474,1
1183,824,1
544,511,1
67,1260,1
536,993,1
257,298,1
67,52,1
797,1142,1
1142,1368,1
1142,797,1
1364,1393,1
1158,1072,1
511,544,1
454,1269,1
454,1326,1
1169,1127,1
1183,1482,1
1340,1326,1
439,778,1
504,353,1
991,358,1
358,991,1
991,358,1
346,838,1
1127,1169,1
358,991,1
1421,1449,1
1244,131,1
250,263,1
1421,236,1
105,439,1
32,799,1
809,67,1
12,343,1
32,482,1
9,766,1
12,142,1
481,586,1
586,481,1
993,536,1
250,1453,1
250,1420,1
933,1214,1
1033,463,1
105,52,1
1402,1213,1
1118,632,1
1387,12,1
1461,1253,1
1280,1287,1
1214,933,1
871,260,1
831,325,1
199,1364,1
578,6,1
847,358,1
72,1039,1
252,766,1
542,352,1
864,993,1
864,990,1
1422,1021,1
357,1431,1
933,1214,1
220,482,1
811,58,1
42,1482,1
919,60,1
468,329,1
19,1483,1
1246,224,1
189,712,1
792,1036,1
770,97,1
536,993,1
792,142,1
843,575,1
843,575,1
843,575,1
358,847,1
298,257,1
6,578,1
6,753,1
1272,862,1
993,536,1
1423,325,1
358,1484,1
358,1484,1
325,1423,1
793,863,1
341,1423,1
249,282,1
32,799,1
1018,1335,1
864,993,1
6,1020,1
1246,224,1
758,741,1
249,1485,1
125,131,1
1468,575,1
1468,755,1
536,993,1
204,645,1
1173,1323,1
249,1359,1
1189,543,1
1302,338,1
1403,357,1
644,1420,1
644,1420,1
644,1420,1
765,532,1
1072,1158,1
1236,706,1
1236,1043,1
1486,135,1
1190,50,1
1089,765,1
1283,699,1
245,1283,1
245,1283,1
245,191,1
245,1049,1
245,1283,1
400,822,1
249,1487,1
400,776,1
400,396,1
1488,576,1
254,758,1
704,1487,1
1313,507,1
704,1478,1
1101,638,1
1340,58,1
1284,793,1
704,1489,1
701,782,1
1271,1,1
1344,1283,1
322,1056,1
94,516,1
317,1260,1
1018,755,1
1018,755,1
42,358,1
1018,1485,1
645,144,1
1018,1485,1
97,1480,1
1313,507,1
1018,1440,1
1189,1407,1
1189,835,1
1169,1127,1
85,322,1
994,378,1
994,632,1
792,1413,1
871,738,1
72,1253,1
871,452,1
1406,1184,1
787,1490,1
250,1184,1
1406,1184,1
1189,1282,1
323,421,1
871,364,1
1406,1487,1
1252,787,1
1252,787,1
1397,473,1
787,1252,1
80,609,1
1252,787,1
502,994,1
1236,706,1
502,998,1
1189,523,1
475,250,1
1189,523,1
792,1413,1
1158,1072,1
1321,198,1
421,1395,1
1284,578,1
871,250,1
85,1236,1
1105,1440,1
643,1365,1
643,1371,1
298,323,1
250,1056,1
538,48,1
847,358,1
871,1491,1
298,323,1
128,1381,1
261,835,1
1440,1105,1
72,1253,1
9,994,1
1021,1422,1
1103,1441,1
9,654,1
1339,1491,1
1018,1491,1
1072,1158,1
749,1383,1
1072,1158,1
1018,1491,1
1339,1491,1
1339,1491,1
1492,638,1
128,1381,1
254,758,1
375,912,1
1444,1168,1
341,6,1
1493,1474,1
809,1494,1
1493,1449,1
1493,1474,1
338,1302,1
1235,52,1
101,198,1
101,282,1
809,542,1
809,542,1
809,560,1
993,536,1
1244,1317,1
1207,797,1
1168,520,1
1402,993,1
497,1491,1
1038,781,1
32,799,1
536,1317,1
536,795,1
536,993,1
32,52,1
1393,1365,1
1393,1364,1
1393,1492,1
1393,1492,1
576,1488,1
1339,576,1
272,306,1
706,1236,1
272,1296,1
758,741,1
598,488,1
297,795,1
297,738,1
713,1476,1
132,30,1
713,1154,1
713,1449,1
358,847,1
142,1415,1
42,358,1
254,758,1
1440,1495,1
1158,1072,1
50,1496,1
172,1497,1
1158,1498,1
1291,252,1
1291,252,1
1072,1158,1
1072,370,1
389,830,1
389,1472,1
204,645,1
204,1227,1
204,542,1
509,1395,1
1487,844,1
704,1487,1
67,809,1
1413,509,1
509,1413,1
509,52,1
509,1413,1
681,52,1
1496,824,1
824,1496,1
52,681,1
509,364,1
1281,1253,1
1281,540,1
1235,52,1
809,1449,1
357,1136,1
1281,1253,1
520,1168,1
257,298,1
50,1496,1
509,1413,1
32,52,1
32,1497,1
204,1227,1
1281,1283,1
1281,1283,1
1281,1283,1
1281,1499,1
1142,1320,1
389,1472,1
1072,370,1
52,1283,1
766,252,1
1260,67,1
1496,824,1
1395,421,1
252,766,1
792,1036,1
67,1260,1
617,250,1
204,1500,1
620,1294,1
67,1497,1
67,1497,1
42,669,1
67,1501,1
1,1271,1
1189,319,1
249,357,1
711,642,1
277,1320,1
1,1271,1
638,1492,1
1062,353,1
1,3,1
502,285,1
1332,1437,1
1062,1470,1
810,1260,1
9,766,1
298,257,1
257,298,1
67,523,1
1320,1142,1
298,257,1
257,298,1
1062,357,1
357,1062,1
357,314,1
298,257,1
1062,1419,1
314,333,1
870,523,1
257,298,1
298,257,1
67,1496,1
1185,314,1
770,1491,1
1132,1425,1
67,1496,1
870,638,1
389,1472,1
1291,252,1
84,638,1
373,311,1
373,311,1
373,311,1
204,542,1
306,778,1
1449,439,1
831,934,1
792,1080,1
792,1080,1
545,1449,1
617,73,1
817,104,1
679,1176,1
617,681,1
536,884,1
617,272,1
1449,429,1
617,272,1
617,272,1
272,1449,1
1449,272,1
272,1449,1
817,104,1
1502,1503,1
1502,1269,1
421,1395,1
393,738,1
617,728,1
477,1,1
809,1449,1
477,1271,1
477,1,1
421,97,1
393,738,1
393,870,1
598,1290,1
393,394,1
393,738,1
1158,1072,1
393,738,1
393,191,1
393,738,1
536,1317,1
249,1504,1
681,52,1
1072,1158,1
191,1505,1
638,643,1
638,870,1
638,84,1
704,288,1
1487,132,1
1424,575,1
1424,1427,1
792,438,1
792,438,1
792,438,1
1487,132,1
843,1237,1
843,1424,1
843,1237,1
843,1237,1
1297,1072,1
843,1237,1
1072,1297,1
557,1036,1
1297,1072,1
843,1237,1
1349,1062,1
1281,1279,1
843,1237,1
357,52,1
843,1237,1
770,844,1
1313,507,1
198,101,1
843,1237,1
42,353,1
1402,224,1
42,1505,1
843,1195,1
843,1237,1
843,1237,1
843,1237,1
792,824,1
843,1237,1
792,557,1
557,792,1
704,288,1
843,557,1
42,669,1
254,272,1
454,1326,1
454,1269,1
843,557,1
52,681,1
679,418,1
52,357,1
36,1425,1
454,1269,1
843,557,1
843,557,1
389,1472,1
843,557,1
843,557,1
454,1269,1
1444,1062,1
1158,1072,1
1158,375,1
1158,375,1
50,1487,1
495,1213,1
495,1433,1
555,440,1
1072,1158,1
495,1367,1
495,172,1
1158,1072,1
1158,1072,1
1158,1072,1
1158,1072,1
1158,1072,1
1215,1317,1
1158,1072,1
1215,1317,1
701,1413,1
567,595,1
555,969,1
555,765,1
575,1031,1
817,1449,1
42,1506,1
1417,67,1
1417,1262,1
242,1217,1
1260,557,1
193,943,1
1393,1424,1
1507,638,1
398,405,1
1507,638,1
1268,1269,1
1062,1349,1
1356,1421,1
1321,1224,1
